Fruita	Bonpreu	1	90041
Alvocat	Bonpreu	1	82055
Fullaraca	Bonpreu	1	61688
Pastanaga	Bonpreu	10	15297
Pebrot verd	Bonpreu	1	46754
Pebrot vermell	Bonpreu	1	82148
Espàrrecs	Bonpreu	1	25431
Ceba	Bonpreu	1	21049
All	Bonpreu	1	01200
Bolets	Bonpreu	1	24224
Llenties	Bonpreu	1	17744
Cigrons	Bonpreu	1	17785
Patates	Bonpreu	1	02961
Arròs	Bonpreu	1	84755
Civada	Bonpreu	1	07381
Cereals	Bonpreu	1	48182
Pa de motlle	Bonpreu	1	79645
Macarrons	Bonpreu	1	59968
Galets	Bonpreu	1	02773
Fideus	Mercadona	1	8713	mad1
Ravioli	Bonpreu	1	71240
Caldo	Bonpreu	1	41571
Llet	Bonpreu	1	39666
Iogurt	Bonpreu	4	49529
Iogurt v	Bonpreu	1	45511
Salsa tomàquet	Bonpreu	1	60771
Tomàquet triturat	Bonpreu	1	59481
Fajita	Mercadona	1	80859	bcn1
Suc de taronja	Bonpreu	1	25562
Olives	Bonpreu	1	28569
Patates fregides	Bonpreu	2	77957
Ous	Bonpreu	6	29974
Embotit	Bonpreu	1	34705
Xoriço	Bonpreu	1	24374
Tofu	Bonpreu	1	91774
Vamburguesa	Bonpreu	1	78516
Hamburguesa	Bonpreu	4	43136
Llom	Bonpreu	4	07084
Pollastre	Bonpreu	3	76013
Carn picada	Bonpreu	5	16193
Peix	Bonpreu	5	56640
Barretes de cranc	Bonpreu	5	02234
Formatge	Bonpreu	1	41984
Cafè	Bonpreu	30	32238
Avellanes	Bonpreu	1	64776
Nous	Bonpreu	1	20071
Atmetlles	Bonpreu	1	13709
